topic_id,topic_keyword,keyword_importance,keyword_tweet_count_in_topic,median_engmt_of_tweets_w_keyword,share_of_topic_tweets,topic_name
4,info,0.046508648,74.0,1.392319448248391,0.03794871794871795,Campaign with a contest
4,feature,0.04337978,140.0,1.7474611404751743,0.07179487179487179,Campaign with a contest
4,stand,0.04093444,101.0,,0.05179487179487179,Campaign with a contest
4,chance,0.037444275,360.0,1.7026126980289589,0.18461538461538463,Campaign with a contest
4,participate,0.03226611,87.0,0.818698341280738,0.04461538461538461,Campaign with a contest
5,service,0.4082309,68.0,2.0463613913281646,0.8831168831168831,Non-stop flight service
5,board,0.25157937,23.0,2.0495659643083077,0.2987012987012987,Non-stop flight service
5,ride,0.10189966,9.0,1.4060402684563758,0.11688311688311688,Non-stop flight service
5,nonstop,0.04973606,32.0,1.3664759179780641,0.4155844155844156,Non-stop flight service
5,recovery,0.018057607,1.0,0.3667003707448601,0.012987012987012988,Non-stop flight service
5,guest,1.7251248e-05,4.0,1.5535287930814987,0.05194805194805195,Non-stop flight service
5,stop,1.718838e-05,36.0,1.745328673285908,0.4675324675324675,Non-stop flight service
5,close,1.7188195e-05,3.0,1.9999563451412006,0.03896103896103896,Non-stop flight service
5,app,1.7161821e-05,5.0,3.6913610014666,0.06493506493506493,Non-stop flight service
5,station_town,1.7148412e-05,0.0,,0.0,Non-stop flight service
6,day,0.2334855,1804.0,1.95600192142741,0.32557300126330985,Promotional campaign via travel suggestions
6,fly,0.2177936,2301.0,1.7676243486960912,0.41526800216567405,Promotional campaign via travel suggestions
6,bring,0.08051383,357.0,2.0865883386941118,0.06442880346507851,Promotional campaign via travel suggestions
6,live,0.06355811,321.0,1.766738904844551,0.05793178126691933,Promotional campaign via travel suggestions
6,week,0.054982822,657.0,1.9425015683610452,0.11857065511640498,Promotional campaign via travel suggestions
6,dream,0.054656822,374.0,2.217566331907526,0.06749684172532033,Promotional campaign via travel suggestions
6,long,0.041594595,357.0,2.103774870817817,0.06442880346507851,Promotional campaign via travel suggestions
6,life,0.03394704,302.0,1.6073365299488986,0.054502797329001984,Promotional campaign via travel suggestions
6,wish,0.031264037,469.0,2.320062977957715,0.08464176141490706,Promotional campaign via travel suggestions
6,schedule,0.030869732,346.0,0.8530418297902226,0.0624436022378632,Promotional campaign via travel suggestions
8,book,0.25238404,3315.0,1.5173165515734617,0.4155176736024066,Best/lowest/discounted fares
8,destination,0.13223161,1535.0,1.905962087652248,0.19240411130609175,Best/lowest/discounted fares
8,ticket,0.07124517,1469.0,1.6943748688882134,0.18413136124341942,Best/lowest/discounted fares
8,read,0.05926938,744.0,1.8076798641599277,0.09325645525194284,Best/lowest/discounted fares
8,super,0.04087126,166.0,1.577636300628355,0.02080721985460015,Best/lowest/discounted fares
8,favourite,0.033313684,326.0,1.826388749215231,0.040862371521684634,Best/lowest/discounted fares
8,well,0.03305402,7.0,1.9394837875850532,0.0008774128854349461,Best/lowest/discounted fares
8,month,0.031155486,337.0,1.3284513233299733,0.04224116319879669,Best/lowest/discounted fares
8,sky,0.026630122,513.0,2.1587533171628515,0.06430183003258962,Best/lowest/discounted fares
8,history,0.026074823,208.0,1.5324881223041458,0.026071697167209827,Best/lowest/discounted fares
10,new,0.25413778,1441.0,2.4819810952270394,0.40466161190676775,"Airline growth (i.e. new routes, aircraft, offerings)"
10,good,0.18208633,364.0,1.6598402481890762,0.10221847795563044,"Airline growth (i.e. new routes, aircraft, offerings)"
10,plan,0.07936661,573.0,1.8912064238151194,0.16090985678180286,"Airline growth (i.e. new routes, aircraft, offerings)"
10,join,0.058699194,268.0,1.6312598341140334,0.07525975849480483,"Airline growth (i.e. new routes, aircraft, offerings)"
10,deal,0.04856713,263.0,1.3474908517130397,0.07385565852288684,"Airline growth (i.e. new routes, aircraft, offerings)"
10,follow,0.044906083,277.0,1.919601189429599,0.07778713844425723,"Airline growth (i.e. new routes, aircraft, offerings)"
10,final,0.040259562,94.0,1.6020898492764906,0.02639707947205841,"Airline growth (i.e. new routes, aircraft, offerings)"
10,enter,0.031705208,197.0,1.6022330300318806,0.05532153889356922,"Airline growth (i.e. new routes, aircraft, offerings)"
10,sure,0.027836075,204.0,1.6815809422820842,0.05728727885425442,"Airline growth (i.e. new routes, aircraft, offerings)"
10,delivery,0.026261244,46.0,3.9523708673396962,0.012917719741645605,"Airline growth (i.e. new routes, aircraft, offerings)"
11,time,0.315364,617.0,1.7875618533513271,0.3839452395768513,Scenic/peaceful travel destinations
11,know,0.15457131,382.0,1.7666402514628792,0.23771001866832608,Scenic/peaceful travel destinations
11,night,0.11584148,160.0,1.6931197138053713,0.09956440572495333,Scenic/peaceful travel destinations
11,beautiful,0.053024158,196.0,2.2210949548675942,0.12196639701306783,Scenic/peaceful travel destinations
11,moment,0.05064174,125.0,2.339236279299392,0.0777846919726198,Scenic/peaceful travel destinations
11,stay,0.046852876,153.0,1.3767595321117403,0.09520846297448662,Scenic/peaceful travel destinations
11,hour,0.035633106,220.0,1.3294143016980229,0.13690105787181084,Scenic/peaceful travel destinations
11,away,0.030998092,145.0,1.5215680853836226,0.09023024268823895,Scenic/peaceful travel destinations
11,drop,0.024911195,53.0,1.9536150508008083,0.03298070939639079,Scenic/peaceful travel destinations
11,departure,0.0216934,136.0,0.9240820678590842,0.08462974486621033,Scenic/peaceful travel destinations
12,ready,0.3322813,36.0,2.288086279953353,0.19047619047619047,"Flight seating (i.e. group seating, upgrades)"
12,thank,0.19158733,76.0,1.3495647108037954,0.4021164021164021,"Flight seating (i.e. group seating, upgrades)"
12,way,0.12828122,45.0,1.9636704313899815,0.23809523809523808,"Flight seating (i.e. group seating, upgrades)"
12,seat,0.12753262,59.0,2.097816327750233,0.31216931216931215,"Flight seating (i.e. group seating, upgrades)"
12,choose,0.0703766,40.0,1.1497080607155599,0.21164021164021163,"Flight seating (i.e. group seating, upgrades)"
12,leave,0.043022487,26.0,1.9416358104097902,0.13756613756613756,"Flight seating (i.e. group seating, upgrades)"
12,hand,0.026801744,22.0,2.3023457448712312,0.1164021164021164,"Flight seating (i.e. group seating, upgrades)"
12,nice,0.010415176,23.0,0.7700934579439253,0.12169312169312169,"Flight seating (i.e. group seating, upgrades)"
12,go,7.1421114e-06,14.0,2.2526801514800434,0.07407407407407407,"Flight seating (i.e. group seating, upgrades)"
12,amaze,7.1264667e-06,2.0,1.6776541405267966,0.010582010582010581,"Flight seating (i.e. group seating, upgrades)"
13,travel,0.5824695,1116.0,1.7105200939459042,0.7920511000709723,Travel alerts and advisories
13,minute,0.08615254,37.0,1.6698304237536958,0.0262597586941093,Travel alerts and advisories
13,detail,0.05173554,307.0,1.9079027066232477,0.21788502484031227,Travel alerts and advisories
13,ensure,0.049313284,84.0,2.9770456406700356,0.05961674946770759,Travel alerts and advisories
13,online,0.03701653,210.0,1.6387838602973757,0.149041873669269,Travel alerts and advisories
13,result,0.03315492,59.0,,0.04187366926898509,Travel alerts and advisories
13,mile,0.032828875,169.0,1.515647474630898,0.11994322214336409,Travel alerts and advisories
13,send,0.016092261,65.0,1.3086912429179653,0.046132008516678494,Travel alerts and advisories
13,smile,0.014481931,72.0,2.3398598079568,0.0511000709723208,Travel alerts and advisories
13,delay,0.009485815,40.0,1.2545854732208364,0.028388928317955996,Travel alerts and advisories
14,visit,0.17819194,840.0,1.643277960658903,0.3025936599423631,Visit our website for more info
14,enjoy,0.17497294,464.0,1.760627825021728,0.16714697406340057,Visit our website for more info
14,airport,0.13314247,407.0,1.6058346605665699,0.14661383285302593,Visit our website for more info
14,take,0.108682856,355.0,2.0965813496188503,0.12788184438040345,Visit our website for more info
14,love,0.058995374,408.0,1.9350491480389604,0.14697406340057637,Visit our website for more info
14,soon,0.038327295,195.0,1.7238874001229254,0.07024495677233429,Visit our website for more info
14,information,0.0359498,395.0,1.6416184971098267,0.14229106628242075,Visit our website for more info
14,operation,0.033873513,139.0,1.7815225485733774,0.050072046109510084,Visit our website for more info
14,announce,0.03321281,147.0,1.7830089743993065,0.052953890489913544,Visit our website for more info
14,spot,0.032556348,178.0,1.8928861751732826,0.06412103746397695,Visit our website for more info
16,check,0.19022228,583.0,1.414707715875958,0.267186067827681,Tips for comfortable travel experience
16,experience,0.16955957,415.0,1.680152101280882,0.19019248395967003,Tips for comfortable travel experience
16,airline,0.13400349,379.0,2.1436483398306225,0.17369385884509625,Tips for comfortable travel experience
16,trip,0.097944655,406.0,1.515012225184353,0.1860678276810266,Tips for comfortable travel experience
16,discover,0.06920313,277.0,1.6686340096337233,0.12694775435380384,Tips for comfortable travel experience
16,baggage,0.057725385,100.0,1.8094969090970592,0.045829514207149404,Tips for comfortable travel experience
16,holiday,0.051043734,229.0,1.558139534883721,0.10494958753437214,Tips for comfortable travel experience
16,begin,0.048340634,109.0,1.98386750243743,0.04995417048579285,Tips for comfortable travel experience
16,update,0.04306021,291.0,1.1221355112204663,0.13336388634280477,Tips for comfortable travel experience
16,late,0.037840784,221.0,1.9009184074830165,0.10128322639780019,Tips for comfortable travel experience
